"","school_id","var","usage","year"
"51115",699,"practices_accommodations",1,2023
"51116",699,"practices_adult_wellness",0,2023
"51117",699,"practices_advancement_mastery",1,2023
"51118",699,"practices_advisories",1,2023
"51119",699,"practices_inclusion",1,2023
"51120",699,"practices_anti_racist",0,2023
"51121",699,"practices_assessments_agency",1,2023
"51122",699,"practices_assessments_bilingual",0,2023
"51123",699,"practices_assessments_career",1,2023
"51124",699,"practices_assessments_deeper",0,2023
"51125",699,"practices_assessments_sel",1,2023
"51126",699,"practices_blended_learning",0,2023
"51127",699,"practices_career_prep",1,2023
"51128",699,"practices_coleadership",0,2023
"51129",699,"practices_colead_cbo",0,2023
"51130",699,"practices_community_partnerships",1,2023
"51131",699,"practices_community_supports",0,2023
"51132",699,"practices_competency_education",1,2023
"51133",699,"practices_competency_framework",1,2023
"51134",699,"practices_culturally_responsive",0,2023
"51135",699,"practices_design_marginalized",1,2023
"51136",699,"practices_design_thinking",0,2023
"51137",699,"practices_disaggregated_participation_data",1,2023
"51138",699,"practices_dual_language",0,2023
"51139",699,"practices_early_college",1,2023
"51140",699,"practices_no_tracking",1,2023
"51141",699,"practices_enriched_virtual",0,2023
"51142",699,"practices_expanded_open_hours",0,2023
"51143",699,"practices_extended_learning",1,2023
"51144",699,"practices_colead_family",0,2023
"51145",699,"practices_flex",0,2023
"51146",699,"practices_flexible_facilities",0,2023
"51147",699,"practices_flexible_staffing",0,2023
"51148",699,"practices_flipped_classroom",0,2023
"51149",699,"practices_grading_mastery",0,2023
"51150",699,"practices_heritage",0,2023
"51151",699,"practices_hiring_equity",0,2023
"51152",699,"practices_industry_credentials",0,2023
"51153",699,"practices_colead_industry",0,2023
"51154",699,"practices_interdisciplinary",1,2023
"51155",699,"practices_interoperability",0,2023
"51156",699,"practices_learning_paths",0,2023
"51157",699,"practices_makerspace",0,2023
"51158",699,"practices_mental_health",0,2023
"51159",699,"practices_mentoring",1,2023
"51160",699,"practices_mtss_academics",1,2023
"51161",699,"practices_multi_age",0,2023
"51162",699,"practices_opportunities_mastery",1,2023
"51163",699,"practices_other_leaders",0,2023
"51164",699,"practices_pbl",0,2023
"51165",699,"practices_peer_to_peer",0,2023
"51166",699,"practices_performance_assessment",1,2023
"51167",699,"practices_physical_well_being",0,2023
"51168",699,"practices_place_based",0,2023
"51169",699,"practices_reallocation_resources",0,2023
"51170",699,"practices_restorative",1,2023
"51171",699,"practices_sel_curriculum",1,2023
"51172",699,"practices_sel_integrated",1,2023
"51173",699,"practices_service_learning",1,2023
"51174",699,"practices_social_justice",0,2023
"51175",699,"practices_station_rotation",0,2023
"51176",699,"practices_student_conferences",1,2023
"51177",699,"practices_student_data",1,2023
"51178",699,"practices_student_goals",1,2023
"51179",699,"practices_student_pace",0,2023
"51180",699,"practices_student_projects",1,2023
"51181",699,"practices_colead_students",0,2023
"51182",699,"practices_colead_teachers",0,2023
"51183",699,"practices_translanguaging",0,2023
"51184",699,"practices_trauma_informed",1,2023
"51185",699,"practices_tutoring",1,2023
"51186",699,"practices_udl",1,2023
"51187",697,"practices_a_la_carte",0,2023
"51188",697,"practices_accommodations",1,2023
"51189",697,"practices_adult_wellness",1,2023
"51190",697,"practices_advancement_mastery",1,2023
"51191",697,"practices_advisories",1,2023
"51192",697,"practices_inclusion",1,2023
"51193",697,"practices_anti_racist",1,2023
"51194",697,"practices_assessments_agency",0,2023
"51195",697,"practices_assessments_bilingual",0,2023
"51196",697,"practices_assessments_career",0,2023
"51197",697,"practices_assessments_deeper",0,2023
"51198",697,"practices_assessments_sel",1,2023
"51199",697,"practices_blended_learning",1,2023
"51200",697,"practices_career_prep",0,2023
"51201",697,"practices_coleadership",0,2023
"51202",697,"practices_colead_cbo",0,2023
"51203",697,"practices_community_partnerships",0,2023
"51204",697,"practices_community_supports",1,2023
"51205",697,"practices_competency_education",0,2023
"51206",697,"practices_competency_framework",0,2023
"51207",697,"practices_culturally_responsive",1,2023
"51208",697,"practices_design_marginalized",1,2023
"51209",697,"practices_design_thinking",0,2023
"51210",697,"practices_disaggregated_participation_data",1,2023
"51211",697,"practices_dual_language",1,2023
"51212",697,"practices_early_college",0,2023
"51213",697,"practices_no_tracking",1,2023
"51214",697,"practices_enriched_virtual",0,2023
"51215",697,"practices_expanded_open_hours",0,2023
"51216",697,"practices_extended_learning",0,2023
"51217",697,"practices_colead_family",0,2023
"51218",697,"practices_flex",0,2023
"51219",697,"practices_flexible_facilities",1,2023
"51220",697,"practices_flexible_staffing",0,2023
"51221",697,"practices_flipped_classroom",0,2023
"51222",697,"practices_grading_mastery",0,2023
"51223",697,"practices_heritage",0,2023
"51224",697,"practices_hiring_equity",1,2023
"51225",697,"practices_industry_credentials",0,2023
"51226",697,"practices_colead_industry",0,2023
"51227",697,"practices_interdisciplinary",0,2023
"51228",697,"practices_interoperability",0,2023
"51229",697,"practices_learning_paths",1,2023
"51230",697,"practices_makerspace",1,2023
"51231",697,"practices_mental_health",1,2023
"51232",697,"practices_mentoring",0,2023
"51233",697,"practices_mtss_academics",1,2023
"51234",697,"practices_multi_age",0,2023
"51235",697,"practices_opportunities_mastery",0,2023
"51236",697,"practices_other_leaders",0,2023
"51237",697,"practices_pbl",0,2023
"51238",697,"practices_peer_to_peer",0,2023
"51239",697,"practices_performance_assessment",0,2023
"51240",697,"practices_physical_well_being",1,2023
"51241",697,"practices_place_based",0,2023
"51242",697,"practices_reallocation_resources",1,2023
"51243",697,"practices_restorative",1,2023
"51244",697,"practices_sel_curriculum",1,2023
"51245",697,"practices_sel_integrated",1,2023
"51246",697,"practices_service_learning",0,2023
"51247",697,"practices_social_justice",0,2023
"51248",697,"practices_station_rotation",0,2023
"51249",697,"practices_student_conferences",1,2023
"51250",697,"practices_student_data",1,2023
"51251",697,"practices_student_goals",0,2023
"51252",697,"practices_student_pace",0,2023
"51253",697,"practices_student_projects",0,2023
"51254",697,"practices_colead_students",0,2023
"51255",697,"practices_colead_teachers",0,2023
"51256",697,"practices_translanguaging",0,2023
"51257",697,"practices_trauma_informed",1,2023
"51258",697,"practices_tutoring",1,2023
"51259",697,"practices_udl",1,2023
"51260",694,"practices_a_la_carte",0,2023
"51261",694,"practices_accommodations",1,2023
"51262",694,"practices_adult_wellness",1,2023
"51263",694,"practices_advancement_mastery",0,2023
"51264",694,"practices_advisories",1,2023
"51265",694,"practices_inclusion",1,2023
"51266",694,"practices_anti_racist",0,2023
"51267",694,"practices_assessments_agency",0,2023
"51268",694,"practices_assessments_bilingual",1,2023
"51269",694,"practices_assessments_career",1,2023
"51270",694,"practices_assessments_deeper",1,2023
"51271",694,"practices_assessments_sel",1,2023
"51272",694,"practices_blended_learning",1,2023
"51273",694,"practices_career_prep",1,2023
"51274",694,"practices_coleadership",1,2023
"51275",694,"practices_colead_cbo",1,2023
"51276",694,"practices_community_partnerships",1,2023
"51277",694,"practices_community_supports",1,2023
"51278",694,"practices_competency_education",1,2023
"51279",694,"practices_competency_framework",1,2023
"51280",694,"practices_culturally_responsive",1,2023
"51281",694,"practices_design_marginalized",0,2023
"51282",694,"practices_design_thinking",1,2023
"51283",694,"practices_disaggregated_participation_data",0,2023
"51284",694,"practices_dual_language",1,2023
"51285",694,"practices_early_college",1,2023
"51286",694,"practices_no_tracking",1,2023
"51287",694,"practices_enriched_virtual",0,2023
"51288",694,"practices_expanded_open_hours",0,2023
"51289",694,"practices_extended_learning",1,2023
"51290",694,"practices_colead_family",1,2023
"51291",694,"practices_flex",0,2023
"51292",694,"practices_flexible_facilities",0,2023
"51293",694,"practices_flexible_staffing",0,2023
"51294",694,"practices_flipped_classroom",0,2023
"51295",694,"practices_grading_mastery",0,2023
"51296",694,"practices_heritage",0,2023
"51297",694,"practices_hiring_equity",0,2023
"51298",694,"practices_industry_credentials",1,2023
"51299",694,"practices_colead_industry",1,2023
"51300",694,"practices_interdisciplinary",0,2023
"51301",694,"practices_interoperability",0,2023
"51302",694,"practices_learning_paths",0,2023
"51303",694,"practices_makerspace",1,2023
"51304",694,"practices_mental_health",0,2023
"51305",694,"practices_mentoring",1,2023
"51306",694,"practices_mtss_academics",1,2023
"51307",694,"practices_multi_age",1,2023
"51308",694,"practices_opportunities_mastery",1,2023
"51309",694,"practices_other_leaders",0,2023
"51310",694,"practices_pbl",1,2023
"51311",694,"practices_peer_to_peer",1,2023
"51312",694,"practices_performance_assessment",0,2023
"51313",694,"practices_physical_well_being",0,2023
"51314",694,"practices_place_based",0,2023
"51315",694,"practices_reallocation_resources",0,2023
"51316",694,"practices_restorative",1,2023
"51317",694,"practices_sel_curriculum",0,2023
"51318",694,"practices_sel_integrated",1,2023
"51319",694,"practices_service_learning",1,2023
"51320",694,"practices_social_justice",1,2023
"51321",694,"practices_station_rotation",1,2023
"51322",694,"practices_student_conferences",1,2023
"51323",694,"practices_student_data",0,2023
"51324",694,"practices_student_goals",1,2023
"51325",694,"practices_student_pace",1,2023
"51326",694,"practices_student_projects",1,2023
"51327",694,"practices_colead_students",1,2023
"51328",694,"practices_colead_teachers",1,2023
"51329",694,"practices_translanguaging",1,2023
"51330",694,"practices_trauma_informed",0,2023
"51331",694,"practices_tutoring",1,2023
"51332",694,"practices_udl",0,2023
"51333",693,"practices_a_la_carte",1,2023
"51334",693,"practices_accommodations",1,2023
"51335",693,"practices_adult_wellness",1,2023
"51336",693,"practices_advancement_mastery",0,2023
"51337",693,"practices_advisories",1,2023
"51338",693,"practices_inclusion",1,2023
"51339",693,"practices_anti_racist",1,2023
"51340",693,"practices_assessments_agency",0,2023
"51341",693,"practices_assessments_bilingual",1,2023
"51342",693,"practices_assessments_career",1,2023
"51343",693,"practices_assessments_deeper",0,2023
"51344",693,"practices_assessments_sel",1,2023
"51345",693,"practices_blended_learning",1,2023
"51346",693,"practices_career_prep",1,2023
"51347",693,"practices_coleadership",1,2023
"51348",693,"practices_colead_cbo",1,2023
"51349",693,"practices_community_partnerships",1,2023
"51350",693,"practices_community_supports",1,2023
"51351",693,"practices_competency_education",0,2023
"51352",693,"practices_competency_framework",1,2023
"51353",693,"practices_culturally_responsive",1,2023
"51354",693,"practices_design_marginalized",1,2023
"51355",693,"practices_design_thinking",0,2023
"51356",693,"practices_disaggregated_participation_data",1,2023
"51357",693,"practices_dual_language",0,2023
"51358",693,"practices_early_college",1,2023
"51359",693,"practices_no_tracking",0,2023
"51360",693,"practices_enriched_virtual",1,2023
"51361",693,"practices_expanded_open_hours",1,2023
"51362",693,"practices_extended_learning",1,2023
"51363",693,"practices_colead_family",0,2023
"51364",693,"practices_flex",0,2023
"51365",693,"practices_flexible_facilities",1,2023
"51366",693,"practices_flexible_staffing",1,2023
"51367",693,"practices_flipped_classroom",0,2023
"51368",693,"practices_grading_mastery",1,2023
"51369",693,"practices_heritage",0,2023
"51370",693,"practices_hiring_equity",1,2023
"51371",693,"practices_industry_credentials",1,2023
"51372",693,"practices_colead_industry",1,2023
"51373",693,"practices_interdisciplinary",0,2023
"51374",693,"practices_interoperability",1,2023
"51375",693,"practices_learning_paths",1,2023
"51376",693,"practices_makerspace",0,2023
"51377",693,"practices_mental_health",1,2023
"51378",693,"practices_mentoring",1,2023
"51379",693,"practices_mtss_academics",1,2023
"51380",693,"practices_multi_age",0,2023
"51381",693,"practices_opportunities_mastery",0,2023
"51382",693,"practices_other_leaders",0,2023
"51383",693,"practices_pbl",1,2023
"51384",693,"practices_peer_to_peer",1,2023
"51385",693,"practices_performance_assessment",0,2023
"51386",693,"practices_physical_well_being",0,2023
"51387",693,"practices_place_based",1,2023
"51388",693,"practices_reallocation_resources",1,2023
"51389",693,"practices_restorative",1,2023
"51390",693,"practices_sel_curriculum",1,2023
"51391",693,"practices_sel_integrated",1,2023
"51392",693,"practices_service_learning",1,2023
"51393",693,"practices_social_justice",1,2023
"51394",693,"practices_station_rotation",0,2023
"51395",693,"practices_student_conferences",0,2023
"51396",693,"practices_student_data",1,2023
"51397",693,"practices_student_goals",1,2023
"51398",693,"practices_student_pace",1,2023
"51399",693,"practices_student_projects",0,2023
"51400",693,"practices_colead_students",0,2023
"51401",693,"practices_colead_teachers",1,2023
"51402",693,"practices_translanguaging",0,2023
"51403",693,"practices_trauma_informed",1,2023
"51404",693,"practices_tutoring",1,2023
"51405",693,"practices_udl",0,2023
"51406",691,"practices_a_la_carte",0,2023
"51407",691,"practices_accommodations",0,2023
"51408",691,"practices_adult_wellness",1,2023
"51409",691,"practices_advancement_mastery",0,2023
"51410",691,"practices_advisories",0,2023
"51411",691,"practices_inclusion",0,2023
"51412",691,"practices_anti_racist",1,2023
"51413",691,"practices_assessments_agency",0,2023
"51414",691,"practices_assessments_bilingual",1,2023
"51415",691,"practices_assessments_career",0,2023
"51416",691,"practices_assessments_deeper",1,2023
"51417",691,"practices_assessments_sel",1,2023
"51418",691,"practices_blended_learning",0,2023
"51419",691,"practices_career_prep",0,2023
"51420",691,"practices_coleadership",0,2023
"51421",691,"practices_colead_cbo",0,2023
"51422",691,"practices_community_partnerships",1,2023
"51423",691,"practices_community_supports",1,2023
"51424",691,"practices_competency_education",1,2023
"51425",691,"practices_competency_framework",0,2023
"51426",691,"practices_culturally_responsive",1,2023
"51427",691,"practices_design_marginalized",0,2023
"51428",691,"practices_design_thinking",0,2023
"51429",691,"practices_disaggregated_participation_data",0,2023
"51430",691,"practices_dual_language",1,2023
"51431",691,"practices_early_college",0,2023
"51432",691,"practices_no_tracking",0,2023
"51433",691,"practices_enriched_virtual",0,2023
"51434",691,"practices_expanded_open_hours",0,2023
"51435",691,"practices_extended_learning",0,2023
"51436",691,"practices_colead_family",0,2023
"51437",691,"practices_flex",0,2023
"51438",691,"practices_flexible_facilities",0,2023
"51439",691,"practices_flexible_staffing",0,2023
"51440",691,"practices_flipped_classroom",0,2023
"51441",691,"practices_grading_mastery",1,2023
"51442",691,"practices_heritage",0,2023
"51443",691,"practices_hiring_equity",1,2023
"51444",691,"practices_industry_credentials",0,2023
"51445",691,"practices_colead_industry",0,2023
"51446",691,"practices_interdisciplinary",0,2023
"51447",691,"practices_interoperability",0,2023
"51448",691,"practices_learning_paths",1,2023
"51449",691,"practices_makerspace",0,2023
"51450",691,"practices_mental_health",1,2023
"51451",691,"practices_mentoring",0,2023
"51452",691,"practices_mtss_academics",1,2023
"51453",691,"practices_multi_age",0,2023
"51454",691,"practices_opportunities_mastery",1,2023
"51455",691,"practices_other_leaders",0,2023
"51456",691,"practices_pbl",1,2023
"51457",691,"practices_peer_to_peer",0,2023
"51458",691,"practices_performance_assessment",1,2023
"51459",691,"practices_physical_well_being",0,2023
"51460",691,"practices_place_based",1,2023
"51461",691,"practices_reallocation_resources",0,2023
"51462",691,"practices_restorative",1,2023
"51463",691,"practices_sel_curriculum",0,2023
"51464",691,"practices_sel_integrated",1,2023
"51465",691,"practices_service_learning",0,2023
"51466",691,"practices_social_justice",1,2023
"51467",691,"practices_station_rotation",0,2023
"51468",691,"practices_student_conferences",0,2023
"51469",691,"practices_student_data",0,2023
"51470",691,"practices_student_goals",0,2023
"51471",691,"practices_student_pace",0,2023
"51472",691,"practices_student_projects",1,2023
"51473",691,"practices_colead_students",0,2023
"51474",691,"practices_colead_teachers",0,2023
"51475",691,"practices_translanguaging",1,2023
"51476",691,"practices_trauma_informed",1,2023
"51477",691,"practices_tutoring",0,2023
"51478",691,"practices_udl",1,2023
"51479",690,"practices_a_la_carte",0,2023
"51480",690,"practices_accommodations",0,2023
"51481",690,"practices_adult_wellness",1,2023
"51482",690,"practices_advancement_mastery",0,2023
"51483",690,"practices_advisories",0,2023
"51484",690,"practices_inclusion",0,2023
"51485",690,"practices_anti_racist",0,2023
"51486",690,"practices_assessments_agency",0,2023
"51487",690,"practices_assessments_bilingual",0,2023
"51488",690,"practices_assessments_career",0,2023
"51489",690,"practices_assessments_deeper",0,2023
"51490",690,"practices_assessments_sel",0,2023
"51491",690,"practices_blended_learning",1,2023
"51492",690,"practices_career_prep",0,2023
"51493",690,"practices_coleadership",1,2023
"51494",690,"practices_colead_cbo",0,2023
"51495",690,"practices_community_partnerships",0,2023
"51496",690,"practices_community_supports",0,2023
"51497",690,"practices_competency_education",0,2023
"51498",690,"practices_competency_framework",0,2023
"51499",690,"practices_culturally_responsive",1,2023
"51500",690,"practices_design_marginalized",0,2023
"51501",690,"practices_design_thinking",0,2023
"51502",690,"practices_disaggregated_participation_data",1,2023
"51503",690,"practices_dual_language",0,2023
"51504",690,"practices_early_college",0,2023
"51505",690,"practices_no_tracking",0,2023
"51506",690,"practices_enriched_virtual",0,2023
"51507",690,"practices_expanded_open_hours",0,2023
"51508",690,"practices_extended_learning",0,2023
"51509",690,"practices_colead_family",0,2023
"51510",690,"practices_flex",0,2023
"51511",690,"practices_flexible_facilities",0,2023
"51512",690,"practices_flexible_staffing",0,2023
"51513",690,"practices_flipped_classroom",0,2023
"51514",690,"practices_grading_mastery",1,2023
"51515",690,"practices_heritage",0,2023
"51516",690,"practices_hiring_equity",0,2023
"51517",690,"practices_industry_credentials",0,2023
"51518",690,"practices_colead_industry",0,2023
"51519",690,"practices_interdisciplinary",0,2023
"51520",690,"practices_interoperability",0,2023
"51521",690,"practices_learning_paths",0,2023
"51522",690,"practices_makerspace",0,2023
"51523",690,"practices_mental_health",0,2023
"51524",690,"practices_mentoring",0,2023
"51525",690,"practices_mtss_academics",1,2023
"51526",690,"practices_multi_age",0,2023
"51527",690,"practices_opportunities_mastery",1,2023
"51528",690,"practices_other_leaders",0,2023
"51529",690,"practices_pbl",1,2023
"51530",690,"practices_peer_to_peer",0,2023
"51531",690,"practices_performance_assessment",0,2023
"51532",690,"practices_physical_well_being",0,2023
"51533",690,"practices_place_based",0,2023
"51534",690,"practices_reallocation_resources",0,2023
"51535",690,"practices_restorative",1,2023
"51536",690,"practices_sel_curriculum",0,2023
"51537",690,"practices_sel_integrated",1,2023
"51538",690,"practices_service_learning",0,2023
"51539",690,"practices_social_justice",0,2023
"51540",690,"practices_station_rotation",0,2023
"51541",690,"practices_student_conferences",0,2023
"51542",690,"practices_student_data",0,2023
"51543",690,"practices_student_goals",0,2023
"51544",690,"practices_student_pace",0,2023
"51545",690,"practices_student_projects",1,2023
"51546",690,"practices_colead_students",0,2023
"51547",690,"practices_colead_teachers",0,2023
"51548",690,"practices_translanguaging",0,2023
"51549",690,"practices_trauma_informed",0,2023
"51550",690,"practices_tutoring",0,2023
"51551",690,"practices_udl",0,2023
"51552",688,"practices_a_la_carte",0,2023
"51553",688,"practices_accommodations",1,2023
"51554",688,"practices_adult_wellness",1,2023
"51555",688,"practices_advancement_mastery",0,2023
"51556",688,"practices_advisories",1,2023
"51557",688,"practices_inclusion",1,2023
"51558",688,"practices_anti_racist",0,2023
"51559",688,"practices_assessments_agency",0,2023
"51560",688,"practices_assessments_bilingual",0,2023
"51561",688,"practices_assessments_career",0,2023
"51562",688,"practices_assessments_deeper",1,2023
"51563",688,"practices_assessments_sel",1,2023
"51564",688,"practices_blended_learning",1,2023
"51565",688,"practices_career_prep",1,2023
"51566",688,"practices_coleadership",0,2023
"51567",688,"practices_colead_cbo",0,2023
"51568",688,"practices_community_partnerships",1,2023
"51569",688,"practices_community_supports",1,2023
"51570",688,"practices_competency_education",0,2023
"51571",688,"practices_competency_framework",1,2023
"51572",688,"practices_culturally_responsive",0,2023
"51573",688,"practices_design_marginalized",1,2023
"51574",688,"practices_design_thinking",1,2023
"51575",688,"practices_disaggregated_participation_data",1,2023
"51576",688,"practices_dual_language",0,2023
"51577",688,"practices_early_college",1,2023
"51578",688,"practices_no_tracking",0,2023
"51579",688,"practices_enriched_virtual",0,2023
"51580",688,"practices_expanded_open_hours",0,2023
"51581",688,"practices_extended_learning",1,2023
"51582",688,"practices_colead_family",0,2023
"51583",688,"practices_flex",1,2023
"51584",688,"practices_flexible_facilities",1,2023
"51585",688,"practices_flexible_staffing",0,2023
"51586",688,"practices_flipped_classroom",1,2023
"51587",688,"practices_grading_mastery",0,2023
"51588",688,"practices_heritage",0,2023
"51589",688,"practices_hiring_equity",1,2023
"51590",688,"practices_industry_credentials",0,2023
"51591",688,"practices_colead_industry",0,2023
"51592",688,"practices_interdisciplinary",1,2023
"51593",688,"practices_interoperability",1,2023
"51594",688,"practices_learning_paths",0,2023
"51595",688,"practices_makerspace",0,2023
"51596",688,"practices_mental_health",1,2023
"51597",688,"practices_mentoring",1,2023
"51598",688,"practices_mtss_academics",1,2023
"51599",688,"practices_multi_age",0,2023
"51600",688,"practices_opportunities_mastery",1,2023
"51601",688,"practices_other_leaders",0,2023
"51602",688,"practices_pbl",1,2023
"51603",688,"practices_peer_to_peer",1,2023
"51604",688,"practices_performance_assessment",1,2023
"51605",688,"practices_physical_well_being",0,2023
"51606",688,"practices_place_based",1,2023
"51607",688,"practices_reallocation_resources",1,2023
"51608",688,"practices_restorative",1,2023
"51609",688,"practices_sel_curriculum",0,2023
"51610",688,"practices_sel_integrated",0,2023
"51611",688,"practices_service_learning",0,2023
"51612",688,"practices_social_justice",0,2023
"51613",688,"practices_station_rotation",0,2023
"51614",688,"practices_student_conferences",0,2023
"51615",688,"practices_student_data",1,2023
"51616",688,"practices_student_goals",1,2023
"51617",688,"practices_student_pace",1,2023
"51618",688,"practices_student_projects",0,2023
"51619",688,"practices_colead_students",0,2023
"51620",688,"practices_colead_teachers",0,2023
"51621",688,"practices_translanguaging",0,2023
"51622",688,"practices_trauma_informed",1,2023
"51623",688,"practices_tutoring",1,2023
"51624",688,"practices_udl",1,2023
"51625",685,"practices_a_la_carte",0,2023
"51626",685,"practices_accommodations",1,2023
"51627",685,"practices_adult_wellness",1,2023
"51628",685,"practices_advancement_mastery",0,2023
"51629",685,"practices_advisories",1,2023
"51630",685,"practices_inclusion",1,2023
"51631",685,"practices_anti_racist",0,2023
"51632",685,"practices_assessments_agency",1,2023
"51633",685,"practices_assessments_bilingual",0,2023
"51634",685,"practices_assessments_career",0,2023
"51635",685,"practices_assessments_deeper",1,2023
"51636",685,"practices_assessments_sel",1,2023
"51637",685,"practices_blended_learning",0,2023
"51638",685,"practices_career_prep",1,2023
"51639",685,"practices_coleadership",1,2023
"51640",685,"practices_colead_cbo",0,2023
"51641",685,"practices_community_partnerships",0,2023
"51642",685,"practices_community_supports",0,2023
"51643",685,"practices_competency_education",1,2023
"51644",685,"practices_competency_framework",0,2023
"51645",685,"practices_culturally_responsive",1,2023
"51646",685,"practices_design_marginalized",1,2023
"51647",685,"practices_design_thinking",1,2023
"51648",685,"practices_disaggregated_participation_data",0,2023
"51649",685,"practices_dual_language",0,2023
"51650",685,"practices_early_college",1,2023
"51651",685,"practices_no_tracking",1,2023
"51652",685,"practices_enriched_virtual",0,2023
"51653",685,"practices_expanded_open_hours",0,2023
"51654",685,"practices_extended_learning",0,2023
"51655",685,"practices_colead_family",1,2023
"51656",685,"practices_flex",0,2023
"51657",685,"practices_flexible_facilities",1,2023
"51658",685,"practices_flexible_staffing",0,2023
"51659",685,"practices_flipped_classroom",0,2023
"51660",685,"practices_grading_mastery",1,2023
"51661",685,"practices_heritage",0,2023
"51662",685,"practices_hiring_equity",1,2023
"51663",685,"practices_industry_credentials",0,2023
"51664",685,"practices_colead_industry",0,2023
"51665",685,"practices_interdisciplinary",1,2023
"51666",685,"practices_interoperability",0,2023
"51667",685,"practices_learning_paths",0,2023
"51668",685,"practices_makerspace",1,2023
"51669",685,"practices_mental_health",1,2023
"51670",685,"practices_mentoring",0,2023
"51671",685,"practices_mtss_academics",1,2023
"51672",685,"practices_multi_age",0,2023
"51673",685,"practices_opportunities_mastery",1,2023
"51674",685,"practices_other_leaders",0,2023
"51675",685,"practices_pbl",1,2023
"51676",685,"practices_peer_to_peer",0,2023
"51677",685,"practices_performance_assessment",1,2023
"51678",685,"practices_physical_well_being",0,2023
"51679",685,"practices_place_based",0,2023
"51680",685,"practices_reallocation_resources",0,2023
"51681",685,"practices_restorative",1,2023
"51682",685,"practices_sel_curriculum",0,2023
"51683",685,"practices_sel_integrated",0,2023
"51684",685,"practices_service_learning",0,2023
"51685",685,"practices_social_justice",1,2023
"51686",685,"practices_station_rotation",0,2023
"51687",685,"practices_student_conferences",1,2023
"51688",685,"practices_student_data",0,2023
"51689",685,"practices_student_goals",1,2023
"51690",685,"practices_student_pace",0,2023
"51691",685,"practices_student_projects",1,2023
"51692",685,"practices_colead_students",1,2023
"51693",685,"practices_colead_teachers",1,2023
"51694",685,"practices_translanguaging",0,2023
"51695",685,"practices_trauma_informed",1,2023
"51696",685,"practices_tutoring",0,2023
"51697",685,"practices_udl",1,2023
"51698",683,"practices_a_la_carte",1,2023
"51699",683,"practices_accommodations",1,2023
"51700",683,"practices_adult_wellness",1,2023
"51701",683,"practices_advancement_mastery",1,2023
"51702",683,"practices_advisories",1,2023
"51703",683,"practices_inclusion",1,2023
"51704",683,"practices_anti_racist",1,2023
"51705",683,"practices_assessments_agency",0,2023
"51706",683,"practices_assessments_bilingual",0,2023
"51707",683,"practices_assessments_career",0,2023
"51708",683,"practices_assessments_deeper",0,2023
"51709",683,"practices_assessments_sel",1,2023
"51710",683,"practices_blended_learning",1,2023
"51711",683,"practices_career_prep",1,2023
"51712",683,"practices_coleadership",1,2023
"51713",683,"practices_colead_cbo",0,2023
"51714",683,"practices_community_partnerships",1,2023
"51715",683,"practices_community_supports",1,2023
"51716",683,"practices_competency_education",1,2023
"51717",683,"practices_competency_framework",1,2023
"51718",683,"practices_culturally_responsive",1,2023
"51719",683,"practices_design_marginalized",1,2023
"51720",683,"practices_design_thinking",0,2023
"51721",683,"practices_disaggregated_participation_data",1,2023
"51722",683,"practices_dual_language",0,2023
"51723",683,"practices_early_college",1,2023
"51724",683,"practices_no_tracking",1,2023
"51725",683,"practices_enriched_virtual",0,2023
"51726",683,"practices_expanded_open_hours",0,2023
"51727",683,"practices_extended_learning",1,2023
"51728",683,"practices_colead_family",1,2023
"51729",683,"practices_flex",0,2023
"51730",683,"practices_flexible_facilities",1,2023
"51731",683,"practices_flexible_staffing",1,2023
"51732",683,"practices_flipped_classroom",1,2023
"51733",683,"practices_grading_mastery",1,2023
"51734",683,"practices_heritage",1,2023
"51735",683,"practices_hiring_equity",1,2023
"51736",683,"practices_industry_credentials",0,2023
"51737",683,"practices_colead_industry",0,2023
"51738",683,"practices_interdisciplinary",1,2023
"51739",683,"practices_interoperability",0,2023
"51740",683,"practices_learning_paths",1,2023
"51741",683,"practices_makerspace",1,2023
"51742",683,"practices_mental_health",1,2023
"51743",683,"practices_mentoring",1,2023
"51744",683,"practices_mtss_academics",1,2023
"51745",683,"practices_multi_age",1,2023
"51746",683,"practices_opportunities_mastery",1,2023
"51747",683,"practices_other_leaders",0,2023
"51748",683,"practices_pbl",1,2023
"51749",683,"practices_peer_to_peer",1,2023
"51750",683,"practices_performance_assessment",1,2023
"51751",683,"practices_physical_well_being",0,2023
"51752",683,"practices_place_based",1,2023
"51753",683,"practices_reallocation_resources",1,2023
"51754",683,"practices_restorative",1,2023
"51755",683,"practices_sel_curriculum",1,2023
"51756",683,"practices_sel_integrated",1,2023
"51757",683,"practices_service_learning",1,2023
"51758",683,"practices_social_justice",1,2023
"51759",683,"practices_station_rotation",0,2023
"51760",683,"practices_student_conferences",1,2023
"51761",683,"practices_student_data",0,2023
"51762",683,"practices_student_goals",1,2023
"51763",683,"practices_student_pace",1,2023
"51764",683,"practices_student_projects",1,2023
"51765",683,"practices_colead_students",1,2023
"51766",683,"practices_colead_teachers",1,2023
"51767",683,"practices_translanguaging",1,2023
"51768",683,"practices_trauma_informed",1,2023
"51769",683,"practices_tutoring",1,2023
"51770",683,"practices_udl",1,2023
"51771",681,"practices_a_la_carte",0,2023
"51772",681,"practices_accommodations",1,2023
"51773",681,"practices_adult_wellness",1,2023
"51774",681,"practices_advancement_mastery",1,2023
